Date,Buy and Hold,A2C,A2C + GP,Buy and Hold Drawdown,A2C Drawdown,A2C + GP Drawdown
2016-01-22,44.38765,502.72760000000744,624.6142480000015,-0.3123201280704637,-0.6204777166182839,-0.40579944624435227
2016-01-25,42.317181,574.3593180000075,687.5632300000016,-0.34439706516341817,-0.5664010492980198,-0.34591557378623583
2016-01-26,43.917816,565.6627140000076,673.7324580000013,-0.31959907581714875,-0.5729663443161299,-0.3590728983390825
2016-01-27,43.710754,621.5181780000075,745.6569500000014,-0.3228070034646243,-0.5307995859431565,-0.29065055108741744
2016-01-28,45.040646,664.3040440000077,784.0288690000014,-0.3022035256900606,-0.49849941073737103,-0.25414703617165335
2016-01-29,46.354595,638.0409140000074,760.0830740000011,-0.2818470463530841,-0.5183261381069263,-0.2769268633925004
2016-02-01,45.58215,598.4949140000074,732.2220580000012,-0.2938142236799445,-0.5481804532839987,-0.30343127181482465
2016-02-02,44.06115,639.2832460000075,808.7761280000013,-0.3173784602458548,-0.5173882690156766,-0.23060476980674272
2016-02-03,45.629932,639.8620640000074,808.8187570000011,-0.29307395651913437,-0.5169513040887013,-0.2305642164964603
2016-02-04,45.606041,625.2777680000074,760.4032390000016,-0.2934440900995394,-0.527961372601818,-0.2766222878550346
2016-02-05,44.546913,663.968468000008,744.3751090000014,-0.30985273095790844,-0.49875274588302054,-0.29186997673207016
2016-02-08,44.315983,604.022880000008,713.2410320000015,-0.31343043585611075,-0.5440072464046137,-0.32148807438723437
2016-02-09,43.24889,595.3928080000078,709.3411980000014,-0.32996247523140776,-0.5505223146666081,-0.3251980178119561
2016-02-10,43.073696,581.6541720000079,700.5476390000015,-0.3326766848704138,-0.5608939722109128,-0.3335634011569786
2016-02-11,42.890545,616.9226400000077,746.7648110000016,-0.33551416908558995,-0.5342688784091506,-0.28959663401493274
2016-02-12,44.021336,629.186304000008,776.9600430000019,-0.31799528241195285,-0.5250107160088642,-0.2608716671531772
2016-02-16,44.459324,669.9902280000078,846.3733250000016,-0.3112097118366537,-0.4942067609297842,-0.19483825415553346
2016-02-17,45.916607,653.9362320000077,829.6789270000019,-0.28863261692838327,-0.5063263446155036,-0.21071976913534707
2016-02-18,45.34325,651.0377000000078,825.7452050000019,-0.29751540455804837,-0.5085145226329726,-0.21446195048680539
2016-02-19,45.239731,683.368684000008,869.622969000002,-0.2991191824706496,-0.48410701273763845,-0.17272068097551552
2016-02-22,46.394409,650.4370640000079,820.8443390000018,-0.28123022418698607,-0.5089679585418052,-0.21912418369779396
2016-02-23,44.809708,646.5550520000079,821.5013170000018,-0.30578135452902067,-0.5118985914697669,-0.2184991952466735
