Date,Buy and Hold,A2C,A2C + GP,Buy and Hold Drawdown,A2C Drawdown,A2C + GP Drawdown
2018-11-05,85.839546,1622.8220420000005,1816.673327000004,-0.05825139771799637,-0.048323803045536184,-0.06264851408065675
2018-11-06,86.27803,1710.464434000001,1919.5294510000042,-0.05344077472002495,0.0,-0.009577695439576872
2018-11-07,88.813652,1711.6454160000008,1920.9964890000044,-0.02562237882105889,0.0,-0.008820745783982398
2018-11-08,88.861328,1703.7288480000007,1911.5355630000045,-0.025099323790427785,-0.004625121491868667,-0.01370231304897751
2018-11-09,88.603935,1669.9371300000007,1870.5375030000046,-0.02792319121846809,-0.024367363479679938,-0.03485613960087153
2018-11-12,87.402878,1654.754548000001,1851.6943690000046,-0.04110002874520691,-0.03323753124811901,-0.04457865789393456
2018-11-13,86.792786,1639.2419300000006,1832.006531000004,-0.047793368994972774,-0.04230051698978765,-0.05473701929527397
2018-11-14,86.096916,1654.6640600000007,1852.0041950000043,-0.05542778262374459,-0.03329039733776262,-0.04441879653792746
2018-11-15,86.859505,1671.7978580000006,1874.3999390000045,-0.04706139255842856,-0.02328026449141618,-0.0328632330776899
2018-11-16,87.736496,1652.0119460000008,1847.9222570000045,-0.0374398942286972,-0.03483985026487513,-0.04652495981608207
2018-11-19,86.621201,1630.707176000001,1829.0361010000045,-0.049675833912978806,-0.04728680323822376,-0.0562696762308591
2018-11-20,85.810944,1611.8884060000007,1819.9405510000045,-0.058565191240651515,-0.05828135259061151,-0.060962719928392084
2018-11-21,85.324783,1615.6256860000008,1837.0591910000041,-0.06389888024028845,-0.05609790970865425,-0.05212999122453865
2018-11-23,85.448715,1646.8396540000003,1873.2490490000039,-0.06253921801912499,-0.03786167473368818,-0.03345705940606547
2018-11-26,86.27803,1676.6177460000004,1908.4034890000037,-0.05344077472002495,-0.020464326123022403,-0.015318373666082574
2018-11-27,87.174088,1744.0606740000003,1988.4292870000038,-0.04361009167955765,0.0,0.0
2018-11-28,89.271233,1752.456228000001,1998.5977570000043,-0.02060224198132321,0.0,0.0
2018-11-29,89.566719,1803.1370460000003,2064.142741000004,-0.017360454944216674,0.0,0.0
2018-11-30,91.387413,1791.659482000001,2049.1573050000043,0.0,-0.006365330924491097,-0.007259883583797144
2018-12-03,90.948929,1743.0891860000002,1980.123841000004,-0.004798078702588859,-0.03330188358849795,-0.04070401640891175
2018-12-04,88.918533,1733.4616400000004,1968.779809000004,-0.027015536592550182,-0.03864121485084271,-0.04619977587102342
2018-12-06,88.584885,1687.9793720000007,1896.1872130000042,-0.030666455127688064,-0.06386518110504147,-0.08136817510916494
2018-12-07,86.325691,1694.0521860000006,1906.2637190000044,-0.055387518191372664,-0.0604972651646134,-0.07648648461371088
2018-12-10,86.659332,1687.3364640000011,1915.230681000004,-0.05173667625321654,-0.0642217308201205,-0.07214232671130949
2018-12-11,86.926231,1719.0247580000012,1936.5095410000042,-0.04881615370816983,-0.04664775103289576,-0.06183351444879548
2018-12-12,87.669762,1722.7764440000012,1939.060139000004,-0.04068012079519079,-0.04456710718592771,-0.060597845059592204
2018-12-13,87.755554,1614.884364000001,1872.5388290000042,-0.03974134818763275,-0.10440286966407286,-0.09282493317645979
2018-12-14,84.800499,1555.8442620000012,1837.969876000004,-0.07207681871900662,-0.13714586173501486,-0.1095722987114871
2018-12-17,83.113274,1534.2324560000009,1833.2650530000042,-0.09053915335145757,-0.1491315319578872,-0.11185160958788531
2018-12-18,82.388809,1502.3629740000013,1827.061800000004,-0.09846655797117265,-0.16680599661973727,-0.11485685378770982
2018-12-19,81.311638,1469.666046000001,1826.344568000004,-0.11025342187988174,-0.18493935374449588,-0.11520432588145302
2018-12-20,80.16774,1444.1220460000009,1828.336282000004,-0.1227704410453111,-0.1991057755684309,-0.11423941489906853
2018-12-21,79.171883,1397.6859420000012,1832.128290000004,-0.13366753252989005,-0.22485872879126623,-0.11240232876898693
2018-12-24,77.275879,1472.1417560000014,1825.386972000004,-0.15441441591086502,-0.18356635217176875,-0.11566824534834808
2018-12-26,80.646538,1487.893330000001,1823.605920000004,-0.11753122938275962,-0.17483070224713204,-0.11653109846631471
2018-12-27,81.537064,1490.708444000001,1823.414408000004,-0.1077867145664797,-0.173269470944029,-0.11662387887156289
2018-12-28,81.63282,1531.1463380000014,1858.441258000005,-0.1067389116267029,-0.15084305910267393,-0.09965467935630457
2018-12-31,82.839371,1478.4204940000018,1800.537738000005,-0.09353631664789541,-0.18008423304281573,-0.12770677035266076
2019-01-02,81.584946,1415.8570520000019,1759.4006320000049,-0.10726276932688739,-0.21478123077728517,-0.14763616049748696
2019-01-03,79.92836,1503.442196000002,1806.2936080000052,-0.1253898389704936,-0.16620747195274377,-0.12491826649308191
2019-01-04,82.312706,1514.2179740000015,1808.349482000005,-0.09929930941364962,-0.16023134383541404,-0.12392227238900944
2019-01-07,82.6287,1536.0713960000014,1812.3589400000048,-0.09584156846632697,-0.14811167603285924,-0.12197983986224659
2019-01-08,83.270271,1548.0020800000018,1812.082116000005,-0.0888212253037517,-0.14149504973345128,-0.1221139507425173
2019-01-09,83.64373,1551.7655140000015,1818.2872650000052,-0.08473467784890676,-0.1394078905747238,-0.11910778800156563
2019-01-10,83.806511,1558.1409800000015,1828.8281560000048,-0.08295345880947513,-0.1358721271594343,-0.11400112033240384
2019-01-11,84.084206,1534.8709120000017,1791.6253530000047,-0.07991480183381494,-0.1487774512731067,-0.13202448773866016
2019-01-14,83.155357,1567.8424180000015,1847.0040540000048,-0.09007866323998037,-0.1304918162055213,-0.1051955771696309
2019-01-15,84.64917,1565.0318840000018,1841.8954300000053,-0.07373272509639806,-0.13205050749093117,-0.10767051453637744
2019-01-16,84.495964,1577.9297900000015,1865.9967610000049,-0.07540917040730755,-0.1248974704943191,-0.09599432057882029
2019-01-17,85.242859,1593.800318000002,1898.6927470000055,-0.06723632717341499,-0.11609584998787614,-0.0801543375434608
2019-01-18,86.257889,1586.615942000002,1880.2681360000051,-0.05612943655599478,-0.12008022600407398,-0.08908037285779868
2019-01-22,85.664192,1584.7404710000014,1883.0448570000053,-0.06262592201838557,-0.12112034162044427,-0.08773515532761234
2019-01-23,85.759941,1556.6151790000015,1862.2176950000053,-0.06157819567559042,-0.13671831963459014,-0.0978251367936761
2019-01-24,85.041763,1561.3837160000014,1865.272758000005,-0.0694368052633243,-0.13407374139214423,-0.09634507296896222
2019-01-25,85.14711,1526.3995240000015,1837.2256980000052,-0.06828405351621014,-0.153475590007926,-0.10993282513498348
2019-01-28,84.17997,1539.9505450000013,1848.3062610000052,-0.07886691135463042,-0.14596034260614876,-0.10456470655485472
2019-01-29,84.591713,1576.426348000001,1877.830098000005,-0.0743614440645124,-0.1257312629136672,-0.09026151113451453
2019-01-30,85.750374,1607.2329470000016,1902.2018710000052,-0.06168288186470494,-0.1086462614888778,-0.07845429813712612
2019-01-31,86.822845,1609.5149830000014,1904.0241750000052,-0.04994744735798562,-0.10738066938923008,-0.07757145996716641
2019-02-01,86.899467,1603.3328010000014,1898.7958050000052,-0.049109016796437754,-0.11080923962115685,-0.08010440979478695
2019-02-04,86.650497,1600.7805970000015,1896.1815570000053,-0.05183335258653177,-0.11222466392607111,-0.08137091522974216
2019-02-05,86.526009,1608.6702360000018,1918.1060100000054,-0.053195553308856613,-0.10784915679670337,-0.07074933729110666
2019-02-06,86.918602,1589.3815240000015,1875.835906000005,-0.048899633475782855,-0.11854646460411011,-0.09122762261527084
2019-02-07,85.961044,1591.4343550000015,1881.7954810000047,-0.059377640988699354,-0.11740798707986766,-0.08834043129772062
2019-02-08,86.123825,1582.2040550000017,1878.0975190000047,-0.05759642194926773,-0.12252701007397448,-0.09013195565625809
2019-02-11,86.018509,1628.8136560000019,1922.3515300000047,-0.0587488344811774,-0.09667783732063506,-0.06869254154938276
2019-02-12,87.196304,1636.2429670000022,1929.397799000005,-0.045860899903140906,-0.09255762304381054,-0.06527888760964273
2019-02-13,87.387825,1642.803515000002,1935.556155000005,-0.04376519554175351,-0.08891921518426738,-0.06229539432806064
2019-02-14,87.588921,1687.673717000002,1977.783489000005,-0.0415647174518442,-0.06403469401071715,-0.04183782947014669
2019-02-15,88.910355,1680.662071000002,1971.193155000005,-0.027105023752012736,-0.0679232758661863,-0.045030599945316
2019-02-19,88.699699,1677.156355000002,1967.8981310000052,-0.02941011143405492,-0.06986750745289627,-0.04662691590474599
2019-02-20,88.594353,1655.623381000002,1947.9163970000047,-0.03056285223874322,-0.08180945831446151,-0.05630731910705555
2019-02-21,87.818733,1676.0210930000017,1966.705389000005,-0.03905001665820218,-0.07049711128834446,-0.04720475481884279
2019-02-22,88.623093,1679.8132870000018,1970.248607000005,-0.03024836691678756,-0.06839400214951741,-0.045488198143947556
2019-02-25,88.747581,1672.7849020000017,1964.3322680000051,-0.028886166194462715,-0.07229186727052506,-0.04835444323566718
2019-02-26,88.431564,1664.3783050000018,1958.876141000005,-0.03234415881758246,-0.07695407362841045,-0.050997732816191466
2019-02-27,88.019821,1659.665946000002,1957.1492240000052,-0.036849626107700484,-0.07956749616911718,-0.05183435955023363
2019-02-28,87.761276,1698.3479260000022,1990.813544000005,-0.03967873562631652,-0.058114894945149986,-0.03552525488836766
2019-03-01,89.006104,1652.059944000002,1940.9059540000053,-0.026057297409217584,-0.08378570133376229,-0.05970361668897717
2019-03-04,87.799568,1650.3737630000023,1939.0762200000054,-0.039259728251635706,-0.08472083879529912,-0.06059005441620213
2019-03-05,87.751717,1605.5966560000024,1890.4496180000056,-0.03978333427602332,-0.10955373050440775,-0.08414782541436572
2019-03-06,86.468552,1582.9614550000026,1865.7748280000058,-0.05382427227697095,-0.12210696435327839,-0.09610183882142576
2019-03-07,85.788689,1576.3772350000024,1858.6447700000056,-0.06126362281422704,-0.12575850044400771,-0.09955608539961835
2019-03-08,85.606743,1605.0958670000023,1890.2935920000054,-0.0632545534470923,-0.10983146258312637,-0.08422341417908674
2019-03-11,86.583473,1622.5637510000024,1909.6574640000058,-0.05256675774376063,-0.10014396598449005,-0.0748423420199883
2019-03-12,87.215469,1646.4805780000027,1936.3894940000057,-0.04565118830970738,-0.08687995643343771,-0.06189167273291696
2019-03-13,88.15387,1643.1301680000024,1932.6082360000055,-0.035382804850816796,-0.08873805701843351,-0.06372355088983572
2019-03-14,88.010254,1651.9165530000025,1942.6084960000057,-0.036954312296814784,-0.08386522440735089,-0.05887879873129287
2019-03-15,88.414879,1649.5508010000026,1939.8390640000057,-0.03252673319464683,-0.08517724448105968,-0.06022048501344335
2019-03-18,88.280319,1662.0616110000026,1954.4547400000058,-0.03399914603119347,-0.07823888667417334,-0.05313973632795299
2019-03-19,88.981941,1654.7848370000024,1945.3326540000057,-0.02632169924757566,-0.0822745056062687,-0.05755904600979256
2019-03-20,88.366837,1651.8108070000023,1943.3966240000054,-0.03305242922239182,-0.08392386997743373,-0.058496980175654634
2019-03-21,88.712837,1597.6573430000026,1884.3990600000056,-0.029266349841854056,-0.11395678628855466,-0.08707909459445573
2019-03-22,87.098137,1596.1066760000028,1882.704198000006,-0.04693508503189603,-0.11481676917418149,-0.08790019187921938
2019-03-25,87.050072,1619.1671190000031,1907.5523680000063,-0.047461032735438,-0.10202770078298151,-0.07586218234313358
2019-03-26,87.645981,1593.4397700000031,1879.6336120000065,-0.0409403426268341,-0.1162958059484055,-0.08938777601718062
2019-03-27,86.915512,1601.2574510000031,1888.114524000006,-0.04893344557198476,-0.11196020593544898,-0.08527909117114585
2019-03-28,87.136589,1634.7287400000025,1924.7286580000057,-0.04651432686906232,-0.09339739670569536,-0.0675409118908401
2019-03-29,88.184204,1639.7403150000027,1930.143934000006,-0.03505087730188838,-0.09061803225798593,-0.06491741309279819
2019-04-01,88.318771,1634.3468760000028,1924.1449660000062,-0.03357838786835987,-0.0936091742856896,-0.0678236888463315
2019-04-02,88.116928,1632.2924490000028,1921.7444920000062,-0.035787039950457844,-0.09474853693400154,-0.06898662876919603
2019-04-03,88.001579,1628.267391000003,1917.1716280000064,-0.03704923784197711,-0.09698078988944314,-0.07120201044274466
2019-04-04,87.818977,1641.3742280000029,1932.0950100000061,-0.03904734670626897,-0.08971188205513547,-0.0639721897023583
2019-04-05,88.424492,1640.8704760000028,1931.533580000006,-0.032421543653938345,-0.08999125738110836,-0.06424418155100742
2019-04-08,88.405266,1636.3278150000028,1926.298918000006,-0.0326319227353552,-0.09251056727498319,-0.06678017961743177
2019-04-09,88.174599,1637.2979480000026,1924.9555140000061,-0.035155979303189144,-0.0919725421691534,-0.06743100863875662
2019-04-10,88.20343,1633.3310580000027,1879.8279100000066,-0.03484049822047153,-0.09417253579071416,-0.08929364589907363
2019-04-11,87.117348,1586.8623330000032,1848.6826200000066,-0.04672487008686843,-0.11994358026183938,-0.10438237468771894
2019-04-12,86.319603,1600.5489890000033,1862.0232600000068,-0.055454135680588656,-0.11235311117888092,-0.09791933328316127
2019-04-15,86.665619,1536.402812000003,1799.6551900000065,-0.051667881221235445,-0.14792787635954174,-0.12813433186886236
2019-04-16,84.887512,1451.7556080000033,1717.4492620000065,-0.07112468540935712,-0.19487228593050432,-0.16796003111298252
2019-04-17,82.446236,1456.7049340000033,1722.2640360000064,-0.09783816727583694,-0.19212744409445015,-0.16562745308707172
2019-04-18,82.580788,1457.9110750000032,1721.9020960000068,-0.0963658419786978,-0.19145853154413928,-0.1658027994876914
2019-04-22,82.628853,1495.6520740000033,1736.7589340000068,-0.09583989427515571,-0.17052778804700852,-0.15860521682787865
2019-04-23,83.935982,1493.125170000003,1736.3857220000068,-0.081536731978615,-0.17192918124981904,-0.15878602409114917
2019-04-24,83.839882,1514.300529000003,1735.0358240000069,-0.08258829911292043,-0.1601855597391998,-0.15943999921272722
2019-04-25,84.704895,1533.925775000003,1730.4758120000067,-0.07312295841003835,-0.14930161387189278,-0.16164915457268603
2019-04-26,85.550705,1530.7688870000034,1722.088333000006,-0.06386774511277615,-0.15105238928133968,-0.16571257462276323
2019-04-29,85.396927,1538.7437880000032,1738.7321800000059,-0.06555044949133193,-0.14662959678329246,-0.1576492529011576
2019-04-30,85.79097,1536.3821370000032,1732.9875670000054,-0.061238663140622984,-0.14793934248744678,-0.16043230316502521
2019-05-01,85.637199,1553.8710200000032,1746.2914180000057,-0.06292129092219734,-0.13824020007406412,-0.15398708465578825
2019-05-02,86.002426,1579.807470000003,1769.6135800000056,-0.05892482151781664,-0.12385612979081195,-0.14268836895325832
2019-05-03,86.655998,1593.5108810000027,1781.5484350000054,-0.05177315830135165,-0.1162563685688911,-0.1369063778327132
2019-05-06,87.098137,1533.7123050000027,1728.4394350000057,-0.04693508503189603,-0.14942000198913197,-0.16263570310906028
2019-05-07,85.425743,1539.6438920000032,1733.6405540000055,-0.0652351325450038,-0.14613040899166185,-0.16011595537229273
2019-05-08,85.60836,1532.417535000003,1727.1446650000057,-0.06323685954432245,-0.1501380672093391,-0.16326297077533258
2019-05-09,85.425743,1532.6719930000029,1727.283707000006,-0.0652351325450038,-0.14999694759751359,-0.1631956101237465
